date,Temperature,Salinity
2021-01-15T08:24:40Z,23.28,34.83656298
2021-01-15T08:24:50Z,23.28,34.59268213
2021-01-15T08:25:00Z,23.28,34.90039294
2021-01-15T08:25:10Z,23.28,34.72214442
2021-01-15T08:25:20Z,23.28,34.53603634
2021-01-15T08:25:30Z,23.27,34.42168249
2021-01-15T08:25:40Z,23.28,34.3234635
2021-01-15T08:25:50Z,23.28,34.25828513
2021-01-15T08:26:00Z,23.28,34.17785107
2021-01-15T08:26:10Z,23.29,34.12378799
2021-01-15T08:26:20Z,23.29,34.08385295
2021-01-15T08:26:30Z,23.3,34.03923965
2021-01-15T08:26:40Z,23.3,34.02388061
2021-01-15T08:26:50Z,23.3,33.97801131
2021-01-15T08:27:00Z,23.32,33.96867181
2021-01-15T08:27:10Z,23.32,33.9198035
2021-01-15T08:27:20Z,23.32,33.90768938
2021-01-15T08:27:30Z,23.32,33.8893174
2021-01-15T08:27:40Z,23.33,33.91211965
2021-01-15T08:27:50Z,23.33,33.86650287
2021-01-15T08:28:00Z,23.33,33.8877968
2021-01-15T08:28:10Z,23.33,33.85732082
2021-01-15T08:28:20Z,23.34,33.82836619
2021-01-15T08:28:30Z,23.34,33.82836658
2021-01-15T08:28:40Z,23.34,33.83139323
2021-01-15T08:28:50Z,23.35,33.8450123
2021-01-15T08:29:00Z,23.35,33.81162974
2021-01-15T08:29:10Z,23.35,33.80557939
2021-01-15T08:29:20Z,23.35,33.80255447
2021-01-15T08:29:30Z,23.37,33.76900543
2021-01-15T08:29:40Z,23.37,33.76900581
2021-01-15T08:29:50Z,23.37,33.78412486
2021-01-15T08:30:00Z,23.37,33.77203024
2021-01-15T08:30:10Z,23.37,33.73262574
2021-01-15T08:30:20Z,23.38,33.75833994
2021-01-15T08:30:30Z,23.37,33.75389015
2021-01-15T08:30:40Z,23.38,33.73718158
2021-01-15T08:30:50Z,23.38,33.7281144
2021-01-15T08:31:00Z,23.38,33.7249916
2021-01-15T08:31:10Z,23.38,33.74020535
2021-01-15T08:31:20Z,23.39,33.74767915
2021-01-15T08:31:30Z,23.39,33.73256937
2021-01-15T08:31:40Z,23.39,33.74767992
2021-01-15T08:31:50Z,23.39,33.7355921
2021-01-15T08:32:00Z,23.39,33.7173607
2021-01-15T09:54:30Z,29.16,34.87083632
2021-01-15T09:54:40Z,29.19,34.75244452
2021-01-15T09:54:50Z,29.14,34.75444554
2021-01-15T09:55:00Z,29.15,34.69571793
2021-01-15T09:55:10Z,29.16,34.6200643
2021-01-15T09:55:20Z,29.19,34.48609131
2021-01-15T09:55:30Z,29.2,34.49583116
2021-01-15T09:55:40Z,29.17,34.54809162
2021-01-15T09:55:50Z,29.17,34.48010693
2021-01-15T09:56:00Z,29.17,34.49034897
2021-01-15T09:56:10Z,29.17,34.48355168
2021-01-15T09:56:20Z,29.14,34.48821309
2021-01-15T09:56:30Z,29.15,34.47420813
2021-01-15T09:56:40Z,29.15,34.48436294
2021-01-15T09:56:50Z,29.14,34.43399139
2021-01-15T09:57:00Z,29.15,34.40984842
2021-01-15T09:57:10Z,29.15,34.37604449
2021-01-15T09:57:20Z,29.15,34.369339
2021-01-15T09:57:30Z,29.14,34.36981377
2021-01-15T09:57:40Z,29.15,34.36598685
2021-01-15T09:57:50Z,29.15,34.34913318
2021-01-15T09:58:00Z,29.16,34.30155959
2021-01-15T09:58:10Z,29.14,34.32595249
2021-01-15T09:58:20Z,29.14,34.35966467
2021-01-15T09:58:30Z,29.12,34.34365628
2021-01-15T09:58:40Z,29.12,34.41456174
2021-01-15T09:58:50Z,29.12,34.39760437
2021-01-15T09:59:00Z,29.14,34.34280948
2021-01-15T09:59:10Z,29.12,34.38418495
2021-01-15T09:59:20Z,29.12,34.34365802
2021-01-15T09:59:30Z,29.12,34.39760577
2021-01-15T09:59:40Z,29.12,34.33695024
2021-01-15T09:59:50Z,29.14,34.383233
2021-01-15T10:00:00Z,29.12,34.35716765
2021-01-15T10:00:10Z,29.14,34.31925118
2021-01-15T10:00:20Z,29.14,34.29234112
2021-01-15T10:00:30Z,29.14,34.33945958
2021-01-15T10:00:40Z,29.12,34.32009144
2021-01-15T10:00:50Z,29.12,34.32009178
2021-01-15T10:01:00Z,29.12,34.33024477
2021-01-15T10:01:10Z,29.14,34.31590061
2021-01-15T10:01:20Z,29.11,34.33062136
2021-01-15T10:01:30Z,29.12,34.31003166
2021-01-15T10:01:40Z,29.1,34.33444378
2021-01-15T10:01:50Z,29.09,34.34162304
2021-01-15T10:02:00Z,29.11,34.33742291
2021-01-15T10:02:10Z,29.11,34.30378726
2021-01-15T10:02:20Z,29.11,34.24668204
2021-01-15T10:02:30Z,29.11,34.29707952
2021-01-15T10:02:40Z,29.14,34.24532887
2021-01-15T10:02:50Z,29.16,34.19752693
2021-01-15T10:03:00Z,29.16,34.20757619
2021-01-15T10:03:10Z,29.17,34.2004333
2021-01-15T10:03:20Z,29.16,34.16077655
2021-01-15T10:03:30Z,29.15,34.21807344
2021-01-15T10:03:40Z,29.15,34.21807378
2021-01-15T10:03:50Z,29.15,34.20132235
2021-01-15T10:04:00Z,29.15,34.24488007
2021-01-15T10:04:10Z,29.15,34.18792257
2021-01-15T10:04:20Z,29.14,34.21517077
2021-01-15T10:04:30Z,29.15,34.19797355
2021-01-15T10:04:40Z,29.14,34.17505322
2021-01-15T10:04:50Z,29.16,34.17743471
2021-01-15T10:05:00Z,29.16,34.1708272
2021-01-15T10:05:10Z,29.16,34.16078037
2021-01-15T10:05:20Z,29.19,34.12265526
2021-01-15T10:05:30Z,29.19,34.09597526
2021-01-15T10:05:40Z,29.19,34.11270696
2021-01-15T10:05:50Z,29.17,34.13355998
2021-01-15T10:06:00Z,29.19,34.12934987
2021-01-15T10:06:10Z,29.19,34.09932282
2021-01-15T10:06:20Z,29.16,34.10403877
2021-01-15T10:06:30Z,29.17,34.11356513
2021-01-15T10:06:40Z,29.17,34.09031431
2021-01-15T10:06:50Z,29.19,34.0860303
2021-01-15T10:07:00Z,29.19,34.10267077
2021-01-15T10:07:10Z,29.2,34.10559016
2021-01-15T10:07:20Z,29.2,34.05893691
2021-01-15T10:07:30Z,29.2,34.10893657
2021-01-15T10:07:40Z,29.19,34.08937804
2021-01-15T10:07:50Z,29.19,34.09932629
2021-01-15T10:08:00Z,29.2,34.07557329
2021-01-15T10:08:10Z,29.2,34.06897373
2021-01-15T10:08:20Z,29.19,34.05275708
2021-01-15T10:08:30Z,29.2,34.06228432
2021-01-15T10:08:40Z,29.2,34.04899548
2021-01-15T10:08:50Z,29.19,34.07274139
2021-01-15T10:09:00Z,29.2,34.06563039
2021-01-15T10:09:10Z,29.2,34.05894073
2021-01-15T10:09:20Z,29.2,34.06563108
2021-01-15T10:09:30Z,29.19,34.03612329
2021-01-15T10:09:40Z,29.2,34.0456528
2021-01-15T10:09:50Z,29.2,34.03570956
2021-01-15T10:10:00Z,29.21,34.02191986
2021-01-15T10:10:10Z,29.21,34.03854928
2021-01-15T10:10:20Z,29.25,34.05332486
2021-01-15T10:10:30Z,29.22,34.10130736
2021-01-15T10:10:40Z,29.19,34.15604413
2021-01-15T10:10:50Z,29.2,34.14891525
2021-01-15T10:11:00Z,29.2,34.15895493
2021-01-15T10:11:10Z,29.2,34.15895528
2021-01-15T10:11:20Z,29.2,34.15895563
2021-01-15T10:11:30Z,29.19,34.13270803
2021-01-15T10:11:40Z,29.2,34.15560983
2021-01-15T10:11:50Z,29.19,34.1260154
2021-01-15T10:12:00Z,29.2,34.15226408
2021-01-15T10:12:10Z,29.2,34.11220163
2021-01-15T10:12:20Z,29.2,34.10560093
2021-01-15T10:12:30Z,29.2,34.0822732
2021-01-15T10:12:40Z,29.19,34.03947511
2021-01-15T10:12:50Z,29.19,34.04942103
2021-01-15T10:13:00Z,29.17,34.04699846
2021-01-15T10:13:10Z,29.16,34.09409949
2021-01-15T10:13:20Z,29.15,34.08791753
2021-01-15T10:13:30Z,29.16,34.0242576
2021-01-15T10:13:40Z,29.12,34.04934875
2021-01-15T10:13:50Z,29.12,34.04934909
2021-01-15T10:14:00Z,29.1,34.00716563
2021-01-15T10:14:10Z,29.09,33.97461056
2021-01-15T10:14:20Z,29.09,33.99444197
2021-01-15T10:14:30Z,29.1,33.99394737
2021-01-15T10:14:40Z,29.08,34.0115131
2021-01-15T10:14:50Z,29.06,34.04232287
2021-01-15T10:15:00Z,29,34.0320025
2021-01-15T10:15:10Z,28.93,34.05866296
2021-01-15T10:15:20Z,28.83,33.9877942
2021-01-15T10:15:30Z,28.73,33.94381388
2021-01-15T10:15:40Z,28.66,33.9970708
2021-01-15T10:15:50Z,28.7,33.98828768
2021-01-15T10:16:00Z,28.71,33.95807971
2021-01-15T10:16:10Z,28.72,33.97729037
2021-01-15T10:16:20Z,28.72,34.04321051
2021-01-15T10:16:30Z,28.73,34.0129951
2021-01-15T10:16:40Z,28.76,34.01462218
2021-01-15T10:16:50Z,28.76,33.99485241
2021-01-15T10:17:00Z,28.76,33.99485276
2021-01-15T10:17:10Z,28.76,33.97180548
2021-01-15T10:17:20Z,28.71,33.97121134
2021-01-15T10:17:30Z,28.71,33.98771505
2021-01-15T10:17:40Z,28.73,33.95037991
2021-01-15T10:17:50Z,28.77,33.99427588
2021-01-15T10:18:00Z,28.79,33.9998566
2021-01-15T10:18:10Z,28.79,34.00313494
2021-01-15T10:18:20Z,28.81,33.99542009
2021-01-15T10:18:30Z,28.81,33.98559055
2021-01-15T10:18:40Z,28.82,33.95862498
2021-01-15T10:18:50Z,28.81,33.93617565
2021-01-15T10:19:00Z,28.73,33.64676235
2021-01-15T10:19:10Z,28.82,33.86338375
2021-01-15T10:19:20Z,28.77,33.68663324
2021-01-15T10:19:30Z,28.7,33.50649011
2021-01-15T10:19:40Z,28.73,33.43074265
2021-01-15T10:19:50Z,28.73,33.4115619
2021-01-15T10:20:00Z,28.79,33.79626917
2021-01-15T10:20:10Z,28.82,33.85683781
2021-01-15T10:20:20Z,28.83,33.86283059
2021-01-15T10:20:30Z,28.83,33.91866908
2021-01-15T10:20:40Z,28.83,33.86283129
2021-01-15T10:20:50Z,28.84,33.85900308
2021-01-15T10:21:00Z,28.83,33.81364476
2021-01-15T10:21:10Z,28.81,33.68763903
2021-01-15T10:21:20Z,28.84,33.91483109
2021-01-15T10:21:30Z,28.82,33.97510025
2021-01-15T10:21:40Z,28.81,33.89669378
2021-01-15T10:21:50Z,28.79,33.88798794
2021-01-15T10:22:00Z,28.81,33.8770443
2021-01-15T10:22:10Z,28.78,33.74459766
2021-01-15T10:22:20Z,28.81,33.76572833
2021-01-15T10:22:30Z,28.79,33.76689398
2021-01-15T10:22:40Z,28.78,33.71858524
2021-01-15T10:22:50Z,28.83,33.73857144
2021-01-15T10:23:00Z,28.84,33.72495564
2021-01-15T10:23:10Z,28.84,33.84264455
2021-01-15T10:23:20Z,28.87,33.79511159
2021-01-15T10:23:30Z,28.97,33.78322872
2021-01-15T10:23:40Z,28.89,33.66040725
2021-01-15T10:23:50Z,28.9,33.70534699
2021-01-15T10:24:00Z,29.06,33.87710315
2021-01-15T10:24:10Z,28.95,33.69291431
2021-01-15T10:24:20Z,28.99,33.72006925
2021-01-15T10:24:30Z,29.06,33.69036901
2021-01-15T10:24:40Z,29.09,33.83288083
2021-01-15T10:24:50Z,29.05,33.69080796
2021-01-15T10:25:00Z,29.05,33.73660274
2021-01-15T10:25:10Z,29.1,33.77651264
2021-01-15T10:25:20Z,29.06,33.76547951
2021-01-15T10:25:30Z,29.06,33.72294512
2021-01-15T10:25:40Z,29.06,33.73280914
2021-01-15T10:25:50Z,29.04,33.730533
2021-01-15T10:26:00Z,29.04,33.71749793
2021-01-15T10:26:10Z,29.05,33.81183453
2021-01-15T10:26:20Z,29.05,33.82831467
2021-01-15T10:26:30Z,29.09,33.87559931
2021-01-15T10:26:40Z,29.24,33.98739086
2021-01-15T10:26:50Z,29.19,33.84439459
2021-01-15T10:27:00Z,29.22,33.95189041
2021-01-15T10:27:10Z,29.26,33.94009179
2021-01-15T10:27:20Z,29.25,33.96378189
2021-01-15T10:27:30Z,29.22,33.92876933
2021-01-15T10:27:40Z,29.24,33.88816755
2021-01-15T10:27:50Z,29.17,33.87172293
2021-01-15T10:28:00Z,29.15,33.84636459
2021-01-15T10:28:10Z,29.14,33.82712501
2021-01-15T10:28:20Z,29.24,33.99732846
2021-01-15T10:28:30Z,29.21,33.95563578
2021-01-15T10:28:40Z,29.17,33.93110831
2021-01-15T10:28:50Z,29.19,34.04285408
2021-01-15T10:29:00Z,29.16,33.98783975
2021-01-15T10:29:10Z,29.16,33.85900325
2021-01-15T10:29:20Z,29.15,33.91227583
2021-01-15T10:29:30Z,29.17,33.91791224
2021-01-15T10:29:40Z,29.17,33.88492168
2021-01-15T10:29:50Z,29.19,33.88062586
2021-01-15T10:30:00Z,29.15,33.85947649
2021-01-15T10:30:10Z,29.15,33.82657345
2021-01-15T10:30:20Z,29.19,33.84765374
2021-01-15T10:30:30Z,29.2,33.79462773
2021-01-15T10:30:40Z,29.21,33.8764237
2021-01-15T10:30:50Z,29.24,33.87165613
2021-01-15T10:31:00Z,29.25,33.86459313
2021-01-15T10:31:10Z,29.26,33.85753261
2021-01-15T10:31:20Z,29.33,33.7293667
2021-01-15T10:31:30Z,29.38,33.68770423
2021-01-15T10:31:40Z,29.44,33.56079998
2021-01-15T10:31:50Z,29.43,33.62329638
2021-01-15T10:32:00Z,29.41,33.62740104
2021-01-15T10:32:10Z,29.37,33.21239321
2021-01-15T10:32:20Z,29.24,33.03796135
2021-01-15T10:32:30Z,29.24,33.818955
2021-01-15T10:32:40Z,29.26,33.765441
2021-01-15T10:32:50Z,29.25,33.78889955
2021-01-15T10:33:00Z,29.21,33.29761239
2021-01-15T10:33:10Z,29.22,33.10886029
2021-01-15T10:33:20Z,29.19,33.41767301
2021-01-15T10:33:30Z,29.16,33.08043148
2021-01-15T10:33:40Z,29.19,32.98703261
2021-01-15T10:33:50Z,29.16,32.7441798
2021-01-15T10:34:00Z,29.16,32.54566985
2021-01-15T10:34:10Z,29.15,32.5679127
2021-01-15T10:34:20Z,29.21,32.73808061
2021-01-15T10:34:30Z,29.24,32.79878143
2021-01-15T10:34:40Z,29.25,32.84833818
2021-01-15T10:34:50Z,29.22,32.84066771
2021-01-15T10:35:00Z,29.28,33.02625224
2021-01-15T10:35:10Z,29.3,33.06952504
2021-01-15T10:35:20Z,29.27,33.13154456
2021-01-15T10:35:30Z,29.31,33.39210233
2021-01-15T10:35:40Z,29.3,33.37333221
2021-01-15T10:35:50Z,29.3,33.59679284
2021-01-15T10:36:00Z,29.3,33.56428989
2021-01-15T10:36:10Z,29.28,33.63359032
2021-01-15T10:36:20Z,29.27,33.68962787
2021-01-15T10:36:30Z,29.27,33.56248984
2021-01-15T10:36:40Z,29.28,32.89379456
2021-01-15T10:36:50Z,29.3,32.97461179
2021-01-15T10:37:00Z,29.36,33.08225836
2021-01-15T10:37:10Z,29.27,32.79705039
2021-01-15T10:37:20Z,29.3,32.88323886
2021-01-15T10:37:30Z,29.26,32.68219153
2021-01-15T10:37:40Z,29.3,33.00936043
2021-01-15T10:37:50Z,29.27,32.92579364
2021-01-15T10:38:00Z,29.31,32.88267469
2021-01-15T10:38:10Z,29.32,32.91673867
2021-01-15T10:38:20Z,29.33,33.09340743
2021-01-15T10:38:30Z,29.22,32.6224521
2021-01-15T10:38:40Z,29.26,32.74769798
2021-01-15T10:38:50Z,29.31,32.9392988
2021-01-15T10:39:00Z,29.38,33.20235647
2021-01-15T10:39:10Z,29.39,33.3720156
2021-01-15T10:39:20Z,29.32,33.30792848
2021-01-15T10:39:30Z,29.27,33.89343148
2021-01-15T10:39:40Z,29.27,33.91319073
2021-01-15T10:39:50Z,29.24,33.95761868
2021-01-15T10:40:00Z,29.27,33.76499949
2021-01-15T10:40:10Z,29.25,33.93401772
2021-01-15T10:40:20Z,29.26,33.87072422
2021-01-15T10:40:30Z,29.27,33.78465728
2021-01-15T10:40:40Z,29.28,33.76778933
2021-01-15T10:40:50Z,29.27,33.72560305
2021-01-15T10:41:00Z,29.28,33.70226166
2021-01-15T10:41:10Z,29.3,33.61310246
2021-01-15T10:41:20Z,29.32,33.7003889
2021-01-15T10:41:30Z,29.28,33.57171721
2021-01-15T10:41:40Z,29.33,33.67698474
2021-01-15T10:41:50Z,29.31,33.57675347
2021-01-15T10:42:00Z,29.33,33.74244669
2021-01-15T10:42:10Z,29.35,33.66296232
2021-01-15T10:42:20Z,29.33,33.69337204
2021-01-15T10:42:30Z,29.35,33.74487026
2021-01-15T10:42:40Z,29.36,33.77069983
2021-01-15T10:42:50Z,29.36,33.71489507
2021-01-15T10:43:00Z,29.35,33.71201458
2021-01-15T10:43:10Z,29.35,33.71534537
2021-01-15T10:43:20Z,29.35,33.78754833
2021-01-15T10:43:30Z,29.31,33.90810608
2021-01-15T10:43:40Z,29.32,33.87463246
2021-01-15T10:43:50Z,29.36,33.72470698
2021-01-15T10:44:00Z,29.36,33.69194966
2021-01-15T10:44:10Z,29.35,33.81393447
2021-01-15T10:44:20Z,29.37,33.70131177
2021-01-15T10:44:30Z,29.37,33.69150514
2021-01-15T10:44:40Z,29.38,33.72704432
2021-01-15T10:44:50Z,29.38,33.68449362
2021-01-15T10:45:00Z,29.37,33.69150618
2021-01-15T10:45:10Z,29.38,33.65499247
2021-01-15T10:45:20Z,29.37,33.59993711
2021-01-15T10:45:30Z,29.37,33.66856608
2021-01-15T10:45:40Z,29.37,33.62278155
2021-01-15T10:45:50Z,29.36,33.63311042
2021-01-15T10:46:00Z,29.38,33.6615598
2021-01-15T10:46:10Z,29.38,33.66156015
2021-01-15T10:46:20Z,29.37,33.58366228
2021-01-15T10:46:30Z,29.36,33.58741629
2021-01-15T10:46:40Z,29.36,33.55486011
2021-01-15T10:46:50Z,29.37,33.52836716
2021-01-15T10:47:00Z,29.35,33.5163387
2021-01-15T10:47:10Z,29.36,33.62330761
2021-01-15T10:47:20Z,29.35,33.53909241
2021-01-15T10:47:30Z,29.33,33.53030041
2021-01-15T10:47:40Z,29.35,33.5488066
2021-01-15T10:47:50Z,29.37,33.5967048
2021-01-15T10:48:00Z,29.33,33.56278187
2021-01-15T10:48:10Z,29.38,33.59295036
2021-01-15T10:48:20Z,29.41,33.53299439
2021-01-15T10:48:30Z,29.43,33.60697999
2021-01-15T10:48:40Z,29.42,33.75805928
2021-01-15T10:48:50Z,29.42,33.76138659
2021-01-15T10:49:00Z,29.41,33.63732306
2021-01-15T10:49:10Z,29.41,33.56551985
2021-01-15T10:49:20Z,29.39,33.70690288
2021-01-15T10:49:30Z,29.39,33.64476095
2021-01-15T10:49:40Z,29.41,33.70933224
2021-01-15T10:49:50Z,29.39,33.6611273
2021-01-15T10:50:00Z,29.41,33.66348243
2021-01-15T10:50:10Z,29.41,33.65359475
2021-01-15T10:50:20Z,29.41,33.66348312
2021-01-15T10:50:30Z,29.41,33.62096826
2021-01-15T10:50:40Z,29.41,33.61440783
2021-01-15T10:50:50Z,29.39,33.64476371
2021-01-15T10:51:00Z,29.39,33.62839966
2021-01-15T10:51:10Z,29.39,33.61212679
2021-01-15T10:51:20Z,29.41,33.67984638
2021-01-15T10:51:30Z,29.39,33.69053817
2021-01-15T10:51:40Z,29.38,33.6354003
2021-01-15T10:51:50Z,29.38,33.67794181
2021-01-15T10:52:00Z,29.38,33.67794216
2021-01-15T10:52:10Z,29.38,33.64520393
2021-01-15T10:52:20Z,29.39,33.66113248
2021-01-15T10:52:30Z,29.41,33.65036361
2021-01-15T10:52:40Z,29.39,33.64800457
2021-01-15T10:52:50Z,29.42,33.6662824
2021-01-15T10:53:00Z,29.39,33.65780667
2021-01-15T10:53:10Z,29.41,33.66672517
2021-01-15T10:53:20Z,29.41,33.69621299
2021-01-15T10:53:30Z,29.42,33.68587813
2021-01-15T10:53:40Z,29.42,33.66628413
2021-01-15T10:53:50Z,29.43,33.65928245
2021-01-15T10:54:00Z,29.42,33.65972382
2021-01-15T10:54:10Z,29.42,33.67608211
2021-01-15T10:54:20Z,29.41,33.71590564
2021-01-15T10:54:30Z,29.42,33.6858802
2021-01-15T10:54:40Z,29.41,33.627448
2021-01-15T10:54:50Z,29.39,33.64800906
2021-01-15T10:55:00Z,29.39,33.64144541
2021-01-15T10:55:10Z,29.39,33.66437566
2021-01-15T10:55:20Z,29.41,33.73227296
2021-01-15T10:55:30Z,29.42,33.64660553
2021-01-15T10:55:40Z,29.41,33.70934467
2021-01-15T10:55:50Z,29.41,33.65360649
2021-01-15T10:56:00Z,29.42,33.65316716
2021-01-15T10:56:10Z,29.42,33.58137154
2021-01-15T10:56:20Z,29.42,33.62045677
2021-01-15T10:56:30Z,29.41,33.5785639
2021-01-15T10:56:40Z,29.39,33.53070102
2021-01-15T10:56:50Z,29.39,33.55343949
2021-01-15T10:57:00Z,29.39,33.52423124
2021-01-15T10:57:10Z,29.39,33.53070206
2021-01-15T10:57:20Z,29.38,33.5214116
2021-01-15T10:57:30Z,29.38,33.57669627
2021-01-15T10:57:40Z,29.38,33.60933465
2021-01-15T10:57:50Z,29.37,33.56741046
2021-01-15T10:58:00Z,29.38,33.54415421
2021-01-15T10:58:10Z,29.39,33.54697107
2021-01-15T10:58:20Z,29.41,33.51675511
2021-01-15T10:58:30Z,29.41,33.55574559
2021-01-15T10:58:40Z,29.42,33.47081018
2021-01-15T10:58:50Z,29.43,33.49302942
2021-01-15T10:59:00Z,29.44,33.43104453
2021-01-15T10:59:10Z,29.43,33.45415542
2021-01-15T10:59:20Z,29.44,33.43427608
2021-01-15T10:59:30Z,29.44,33.37926875
2021-01-15T10:59:40Z,29.43,33.4249827
2021-01-15T10:59:50Z,29.43,33.43153557
2021-01-15T11:00:00Z,29.42,33.43193533
2021-01-15T11:00:10Z,29.42,33.47081329
2021-01-15T11:00:20Z,29.42,33.461116
2021-01-15T11:00:30Z,29.39,33.50150351
2021-01-15T11:00:40Z,29.39,33.50150386
2021-01-15T11:00:50Z,29.38,33.50191547
2021-01-15T11:01:00Z,29.39,33.50150455
2021-01-15T11:01:10Z,29.38,33.46956432
2021-01-15T11:01:20Z,29.38,33.42419058
2021-01-15T11:01:30Z,29.39,33.46906981
2021-01-15T11:01:40Z,29.36,33.45104967
2021-01-15T11:01:50Z,29.39,33.43987358
2021-01-15T11:02:00Z,29.39,33.43017246
2021-01-15T11:02:10Z,29.39,33.43017281
2021-01-15T11:02:20Z,29.39,33.44634251
2021-01-15T11:02:30Z,29.37,33.50565598
2021-01-15T11:02:40Z,29.39,33.55021596
2021-01-15T11:02:50Z,29.38,33.58327049
2021-01-15T11:03:00Z,29.35,33.58796675
2021-01-15T11:03:10Z,29.32,33.66441515
2021-01-15T11:03:20Z,29.35,33.61072819
2021-01-15T11:03:30Z,29.32,33.60895848
2021-01-15T11:03:40Z,29.33,33.56938304
2021-01-15T11:03:50Z,29.3,33.5936094
2021-01-15T11:04:00Z,29.28,33.60437022
2021-01-15T11:04:10Z,29.27,33.61786246
2021-01-15T11:04:20Z,29.27,33.59831165
2021-01-15T11:04:30Z,29.24,33.63565042
2021-01-15T11:04:40Z,29.24,33.62582374
2021-01-15T11:04:50Z,29.26,33.57278888
2021-01-15T11:05:00Z,29.26,33.56630221
2021-01-15T11:05:10Z,29.22,33.60080367
2021-01-15T11:05:20Z,29.24,33.59328203
2021-01-15T11:05:30Z,29.22,33.57808123
2021-01-15T11:05:40Z,29.24,33.58679274
2021-01-15T11:05:50Z,29.24,33.554256
2021-01-15T11:06:00Z,29.22,33.59106662
2021-01-15T11:06:10Z,29.24,33.57705916
2021-01-15T11:06:20Z,29.22,33.6008061
2021-01-15T11:06:30Z,29.22,33.61712893
2021-01-15T11:06:40Z,29.24,33.59977499
2021-01-15T11:06:50Z,29.21,33.59158228
2021-01-15T11:07:00Z,29.21,33.61431133
2021-01-15T11:07:10Z,29.21,33.58508951
2021-01-15T11:07:20Z,29.19,33.5925206
2021-01-15T11:07:30Z,29.19,33.58277724
2021-01-15T11:07:40Z,29.19,33.59585951
2021-01-15T11:07:50Z,29.17,33.60988535
2021-01-15T11:08:00Z,29.19,33.61210096
2021-01-15T11:08:10Z,29.17,33.61963452
2021-01-15T11:08:20Z,29.15,33.62717259
2021-01-15T11:08:30Z,29.15,33.63367476
2021-01-15T11:08:40Z,29.16,33.60056329
2021-01-15T11:08:50Z,29.15,33.63367546
2021-01-15T11:09:00Z,29.14,33.60809485
2021-01-15T11:09:10Z,29.15,33.62717432
2021-01-15T11:09:20Z,29.16,33.63315612
2021-01-15T11:09:30Z,29.12,33.6547547
2021-01-15T11:09:40Z,29.14,33.63419745
2021-01-15T11:09:50Z,29.11,33.66829391
2021-01-15T11:10:00Z,29.11,33.66178664
2021-01-15T11:10:10Z,29.12,33.67752872
2021-01-15T11:10:20Z,29.11,33.6944178
2021-01-15T11:10:30Z,29.11,33.66178768
2021-01-15T11:10:40Z,29.12,33.68738059
2021-01-15T11:10:50Z,29.11,33.71719988
2021-01-15T11:11:00Z,29.1,33.72424551
2021-01-15T11:11:10Z,29.09,33.70850279
2021-01-15T11:11:20Z,29.1,33.69486004
2021-01-15T11:11:30Z,29.09,33.73129431
2021-01-15T11:11:40Z,29.09,33.74766577
2021-01-15T11:11:50Z,29.09,33.7411537
2021-01-15T11:12:00Z,29.09,33.76403885
2021-01-15T11:12:10Z,29.09,33.76403919
2021-01-15T11:12:20Z,29.09,33.75752662
2021-01-15T11:12:30Z,29.09,33.74115509
2021-01-15T11:12:40Z,29.09,33.75752731
2021-01-15T11:12:50Z,29.1,33.75047427
2021-01-15T11:13:00Z,29.1,33.75047462
2021-01-15T11:13:10Z,29.08,33.76458423
2021-01-15T11:13:20Z,29.08,33.73509169
2021-01-15T11:13:30Z,29.08,33.78096159
2021-01-15T11:13:40Z,29.08,33.78096194
2021-01-15T11:13:50Z,29.08,33.78096228
2021-01-15T11:14:00Z,29.05,33.81528454
2021-01-15T11:14:10Z,29.06,33.78848129
2021-01-15T11:14:20Z,29.05,33.81528524
2021-01-15T11:14:30Z,29.04,33.82235776
2021-01-15T11:14:40Z,29.06,33.79509027
2021-01-15T11:14:50Z,29.06,33.77870692
2021-01-15T11:15:00Z,29.05,33.77264364
2021-01-15T11:15:10Z,29.06,33.80160894
2021-01-15T11:15:20Z,29.06,33.78848372
2021-01-15T11:15:30Z,29.05,33.79554951
